nameWithOwner,folderName,url,createdAt,stargazerCount,CBO,DIT,LCOM
Snailclimb/JavaGuide,JavaGuide,https://github.com/Snailclimb/JavaGuide,2018-05-07 13:27:00,131823
iluwatar/java-design-patterns,java-design-patterns,https://github.com/iluwatar/java-design-patterns,2014-08-09 16:45:18,80240
MisterBooo/LeetCodeAnimation,LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,2018-12-06 08:01:22,72494
doocs/advanced-java,advanced-java,https://github.com/doocs/advanced-java,2018-10-06 11:38:30,69046
spring-projects/spring-boot,spring-boot,https://github.com/spring-projects/spring-boot,2012-10-19 15:02:57,66066
macrozheng/mall,mall,https://github.com/macrozheng/mall,2018-04-04 01:11:44,64093
elastic/elasticsearch,elasticsearch,https://github.com/elastic/elasticsearch,2010-02-08 13:20:56,63001
GrowingGit/GitHub-Chinese-Top-Charts,GitHub-Chinese-Top-Charts,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,2019-09-05 03:01:56,60460
kdn251/interviews,interviews,https://github.com/kdn251/interviews,2017-02-14 18:19:25,59337
spring-projects/spring-framework,spring-framework,https://github.com/spring-projects/spring-framework,2010-12-08 04:04:45,51041
